smiles,sim,parp1,qed,sa
O=C(CC1=CC=C2C=C(C=C1)c1ccccccc2cc1)c1ccccc1,0.3488372093023256,11.0,0.5898024755670211,0.6728768803085958
CC1=CC=CC=CC=CC=CC=C1,0.19444444444444445,6.8,0.5193724602941108,0.7052768885428422
C=CC=C(C)c1ccccc1F,0.5,7.1,0.5843795726330063,0.8454730044434182
C1=Cc2cccccccc3cc(ccc2)C(=C1)CC3,0.2916666666666667,8.8,0.5926865144254834,0.6884043153338147
COC1=CC(C)=CC=CC=C1F,0.25806451612903225,5.7,0.5816063269128398,0.7381578529282666
CC1=CC2=CC=CC=C(F)C=CC(=CC=C1)CC2(C)C,0.22413793103448276,8.8,0.5243693338387511,0.5563780586947985
COC(=O)C1=CC=c2ccccc3ccc(c4cccc([nH]2)c34)-c2cccc1c2,0.32142857142857145,10.1,0.464422422661451,0.6153148404480121
CC(F)CCC1CCC2CNCC(C)(C1)CC2(C)C,0.2727272727272727,7.0,0.7912982539548771,0.536438082791142
COc1c2cc3c(c1C(C)F)=CC=C(C=CC1=CC=C(C)C=3C3=CC4=CC=C3C4C=C1)C=C2C,0.21839080459770116,10.0,0.5083144695585963,0.3025489762092231
CCCc1ccccc(C)cc(C)cccc(CC)cc1,0.4634146341463415,8.0,0.6303122958085553,0.9014318539379078
CC=C(O)C1=CC=C2C(=O)N(CCC)C(=O)C3C(=CC(=CC=C2C)C=CC=C3C2=CC=C2C)C=C1,0.24358974358974358,10.3,0.3835261764558136,0.42785004113510666
C1=CC=C2C=CC=CC=C3Oc4ccc(cn4)C=CC(=CC=C1)OC3=C2,0.1694915254237288,10.9,0.6396970810649704,0.4329776493790251
CC(C)(C)c1ccc(F)cc1,0.4482758620689655,6.2,0.5354650174168347,0.9547771509625537
CC1CCC(CC(C)(C)C)CCCN1,0.34210526315789475,5.7,0.677139377762432,0.7520855718488159
C1=C2CCC3(CCCC(c4ccccc4)CCC3)CN2CCC1,0.34782608695652173,9.4,0.6254533769065979,0.7637005535770849
CC1CCc2ccc1c1c2C=CC=CC=CC(=O)N(C2=CC=C2)CCC1,0.30158730158730157,10.0,0.6953156458057244,0.5706690103257706
CC(C)=CC=CC1=CC=CC=C(c2c3cccc2C(F)=CC=C3)CN1,0.22857142857142856,9.5,0.6725399334203741,0.6164164644850404
Fc1ccccc2ccc3c1CC(C2)C3,0.28205128205128205,6.5,0.6028785674943068,0.6234890247626819
C1=CC=C2CC3=CC=c4c2cccocccc(cc2c4=C2)CC(=C1)C=C3,0.21739130434782608,10.4,0.6681408532883768,0.4861256416004143
CC1=CC=CC2=CC=C(C=CC=C1F)SC2,0.19642857142857142,6.8,0.5935244200127924,0.5220727195139427
C1=CC=CC(=C2C=CC=C2)C2=NC(=CC=C3C=CC3=CC=C1)CC2,0.17857142857142858,10.6,0.5494627797327128,0.542676290950634
COc1cccc(CC(Cc2ccccc2)Oc2ccc(F)cc2)c1,0.46938775510204084,8.6,0.5997762093026104,0.8589085543339063
Cc1ccccc(C)c(CC2c3ccccc3CCC2C)ccc1,0.48936170212765956,8.9,0.6064551181096333,0.7558547654954128
C1=CC2=Cc3c4ccccccc2c3C(=C1)c1ccccc1C4,0.2765957446808511,10.7,0.5078326587188536,0.6416478528491666
CC1(Cl)CCC(C2CC3=C2C=CC=C(F)C=C3)C1,0.22,7.2,0.5795444135799791,0.5660584381646205
CC(F)(F)C1Cc2cc1cccc(Cl)ccc2F,0.3333333333333333,7.2,0.6821227066436351,0.6467674715906411
CC1=C(C)C=C2C=CC=C(F)C2CC(CC2CC2)C=C1,0.22807017543859648,8.2,0.6066035576190061,0.5585461905629305
c1cccccccc2ccc-2cccccc1,0.5,9.3,0.596586909410248,0.9914222751362326
CCCCCCCC(C)c1ccccccc(F)cc1,0.5526315789473685,7.4,0.5035589036501561,0.8356318855169373
CC(=CC1=CC=CC=CC=CC=CC=C1)OC1=CC=C2C=CC=C21,0.18518518518518517,9.7,0.5852357919527572,0.6078112660959004
CC(C)C1=CC=CC2=CC3=CC=C(C=C1)C32,0.20454545454545456,7.8,0.6078310394862766,0.5938670269271914
O=C1C2=CC3=CC=CC=CC(=CC=CC=C2)CC13C1C=CC=CC=CC=C1,0.21052631578947367,12.2,0.5812078608955749,0.46524861374614596
CC1=CC=CC2=CC=C1C(=O)NCC1(C)C=CC=C2C=CC=CC=CC1,0.22807017543859648,9.9,0.6553053771986508,0.4622137155129979
CC1=CC=CC=CC=C(C(C)C)C=CC2=CC=C3C(=O)C2=CC=CC=C13,0.21428571428571427,10.1,0.5672165088243404,0.5441358013932419
CC=CC=CC=CC=CC1=CC=CC2=CC=C1C(C)CC2,0.22413793103448276,8.2,0.5514941429158863,0.5461742099027672
CCC1CCC2=CC=C(C=CC=C2C=Cc2cccc(C)c2)C1=O,0.3194444444444444,10.1,0.6939990993432332,0.6313537621509312
CCCC1=CCC(=CC=C2C=CCC(C)C2C(C)C2CC2)C=C1,0.23333333333333334,8.4,0.524592062495233,0.5785833138702688
CCC(=CC=CCF)CCCCl,0.2765957446808511,5.4,0.440791617837057,0.7057564543268682
C1=Cc2cccccc3c(cc2)-c2ccc(c-3c2)C2=CC=C1C2,0.2777777777777778,9.7,0.46258128929178144,0.6065208231368528
CC(=CC=CC=CC=CC=C1C=C1)c1ccccc1C,0.3191489361702128,8.0,0.6076275583245587,0.7753552849924943
CC1CCc2ccccc2C=CC=CC=C2C=CC=C1C=CC2,0.28125,9.9,0.5342727343708145,0.5691397933042784
COc1cccc(C(C)(c2cccc3c(C(C)=O)cc(cc2)=CC=CC=3)C(C)CO)c1,0.35294117647058826,10.3,0.7245937694925922,0.5525586372172032
C1=CC=C2OC3=CC=C3C3=CC=C4C=CC2=C2C=CC=CC(=C1)CC4=CC(=C2)C3,0.14457831325301204,11.3,0.45891639462649314,0.42226085379386163
CC1=CC(=O)C=CC=CC(C)=N1,0.23404255319148937,5.8,0.5342622128258401,0.6946842405417334
CC1=CC=CC1=C1OC2=CC3=C1C1=CC=CC=C4C=CC=CC=CC=CC=C1C(=O)C(C4)CC3=C2,0.18823529411764706,11.3,0.3793487430742841,0.38767913698586143
O=C1OC2=CC=CC(=CC=c3ccc1cccc1cccc3c1)C=CC=C2,0.23880597014925373,10.4,0.6160625554722647,0.5103775671273285
C1=CC=CC=C2C=CC=C(C2)C2=CC=CCC(=CC=CC=C1)C2=C1C=C1,0.21818181818181817,10.9,0.4612547346102999,0.5192170808132839
CC1=CC=C(C(C)O)C=CC=CC2=CC=CC(=CC=C1)C1=CC=CC21,0.22580645161290322,9.3,0.6777057502039324,0.47571541741747125
CC1(C)CCCCCC(=CC=CC=CC2=CC=C2)C2=CC=C2C1,0.2413793103448276,9.3,0.5047043873559304,0.6565242993964829
CCCCC=CC(=Cc1ccc(C)cc1)CC,0.3050847457627119,6.9,0.4430554453384355,0.8511844823595963
CC1=C2CC(=O)C(=CC=CCc3ccc(C)c2c3)C=C1,0.2631578947368421,8.2,0.6795774590811942,0.5790829503096333
O=C1Cc2ccc(cc2)C=CC2=CC=CC=CC(=CC(=Cc3ccccc3)N1)O2,0.265625,11.6,0.7278444947722124,0.5372149093360437
CC1=C(Cl)C=CC=CC(F)=C1F,0.22580645161290322,5.8,0.5428923336010563,0.7035702218093856
c1ccc(C2CCCCC3CC3C2)c(C2CCC2)c1,0.3684210526315789,7.5,0.6405728861420913,0.7714989160341216
CC1=CC=CCC(=CC=C2C=CC=C(C=CC(=O)c3ccc4c(c3)CC4)C=C2)O1,0.28,9.7,0.4546289772681242,0.6984525753362539
Fc1cccccc(Cl)ccc1Cl,0.37142857142857144,6.4,0.6086029948654866,0.9203354130592614
CC1=CC=CC=CC=CC=Cc2c(F)cccc21,0.30952380952380953,9.3,0.6011873345666857,0.7269530401196547
CCCC(C)C1=CC(OC(C)C)=CC=CC=C1,0.2653061224489796,7.3,0.66227368503016,0.6943970798624644
CC(=CC=c1oc2ccc(C=C3C=C4C=CC=CC=C43)c1c2)C1=Cc2ccccc21,0.21176470588235294,11.9,0.48342467668592265,0.6003190333295894
C=CC=CC(C)=CC=CC(=O)c1cccc(C)ccccc1OC,0.41818181818181815,8.1,0.38975938663389476,0.7904671836910234
CC1=CC=C2C(C3=CC=CC=CC=C3)=CC3=CC3=CC=CC3=CC=C(C=C1)C32,0.15384615384615385,10.0,0.47896600962765185,0.5562747021177026
FC1=CC=CC=C2CCCC2=CC(Cl)=CC(Cl)=C1,0.25,7.8,0.5352563766998505,0.6726298703783854
CC1=CC=CC=C2C=CC3(Cc4ccccc4C3)C(=O)C(F)=CC=CC=CC2=C1,0.25,12.5,0.5185866671087929,0.6048359380149514
CCCCN(CC=CC=Cc1cccc(C)c1)c1ccccc1,0.3829787234042553,8.3,0.551134406585934,0.8496655769536664
C1=CC=CC2=CC=CC=C(C=CC=C1)c1ccccc1C2,0.2857142857142857,9.4,0.5960673890684379,0.6290231660468052
O=C1CCCCCCCc2ccc1cc2,0.36363636363636365,7.1,0.625614482268594,0.744537503057559
CC=C(C)C=CC(C)=CC=CC=c1ccc2cccc1c2,0.25806451612903225,8.6,0.6579633955175995,0.632498891875452
CC1CC(N)c2cccccc1ccc2,0.36666666666666664,6.5,0.6811943082482511,0.6578768172607138
Fc1ccccc1F,0.4444444444444444,5.2,0.4832965029562796,0.9783094862198654
Cc1cccc(C2=CC=C2)c1F,0.38461538461538464,7.3,0.5918219924463516,0.8441354753058891
CC1=CC=CC(F)=CC(Cl)=C1,0.2391304347826087,5.8,0.522312069171113,0.724503552377231
C1=CC=C2C3=CC=C4CCC(CCc5ccc4c2c5)OC(=C1)c1cccc(c1)C=C3,0.19230769230769232,11.9,0.4657999599278429,0.44301348487607
CCOC1=CC=C2C=CC(=C2)CC=CC=CC=CC(C)=CC=CC(C)=C1,0.23214285714285715,9.6,0.5320031597356393,0.5390065481202293
CC(F)=CC=C1CCC1(C)CC=c1c2cccc1=C2,0.23728813559322035,8.0,0.7848163290568917,0.5277470760166013
CC(C)c1cccc2ccc-2c(F)c1,0.36363636363636365,7.6,0.6328466419196523,0.9353458126351271
O=c1-o-c2c3cccc4c(ccccccc-1cc1ccc(cc3)c2c1)=C4,0.3,11.1,0.33986380214377143,0.6306789956932114
CC(C)Cc1ccccccc(Cl)cc(F)cccc1,0.475,8.7,0.6333878426377825,0.901459900080241
Cc1ccccccccccc2cccc-2ccccc(C)c1,0.6842105263157895,10.2,0.5026085262492602,0.9422946837846469
CC12CC=CC=CC=C(CCCc3cccc(CF)c3)C1=CC=CC2,0.2857142857142857,8.5,0.5543510949822591,0.6473292293950854
CCc1cc(-c2ccccc2C)cccc2ccc1cc2CCC(C)C,0.39655172413793105,9.9,0.351458373872541,0.7359174365471177
O=C1CCC2=C(C3=CC=C3)C3=CC(=CC=C2)OC=CC=C3N1,0.19402985074626866,9.0,0.8020819335819476,0.5414020909202466
CCC1=CC=CC2=CC=C3CC(CCCC=CC=C13)C2,0.25,8.9,0.5593399510937203,0.5061594615897689
CC1=CC=CC=CC2=CC=CC=CC=CCC2=CC=C1,0.22448979591836735,9.7,0.5361454241205741,0.6668038142169519
CCC1(CCCCc2cccc(C#N)c2C)CCC1,0.32,7.1,0.6440194076871674,0.8229198964540569
CC=CC=C1CC2CCC1=CC=C(C)C=CC=CC1=CCC12,0.22641509433962265,9.3,0.5363931878722787,0.49498430033942437
CC1=CC=C2C=CC=CC(=CC=C(F)C=C1)CC2,0.20454545454545456,9.5,0.5513030329807257,0.5560556873225468
CC(C)C1=CC=CC=C(C=CC=CC=CC2=CC=C2)C=C1,0.19230769230769232,7.3,0.5568616599378405,0.6630085720887333
C1=Cc2cccccccc3c2CCOc2ccc4ccccccc5c(c(n-5c-4cc2)=C1)=C3,0.23809523809523808,10.9,0.3357628864720809,0.5709449974365687
CC1=CC2=CC=CC2=C2CCC(C=CC=C3C=CC=C3C=C2C)C1=O,0.25,9.7,0.5625164710172038,0.5037991153918495
C=C1C=CC=CC=CC=CC=C2OC3=CC=C(F)C=CC(C)=CC=C2C=CC=C3C1,0.17391304347826086,11.2,0.4066358776168772,0.49085584723186027
CCc1ccc(C)cc1CC(C)CCCc1cc2ccc1c(F)c2,0.3076923076923077,8.5,0.3646631230890159,0.6774231863754705
CC1c2cccc(c2)C1C,0.36363636363636365,5.3,0.508844567658201,0.6716194523115671
CC1=Cc2cccc(F)cc(F)cccc(ccc2)C=C1,0.358974358974359,10.5,0.5770307047707675,0.6953688925425318
CC(=O)C1=CC=CC2=CC=CC(C)CCC3c4ccc(cc4)C1OC3CC2,0.2807017543859649,9.9,0.6148835215166114,0.45157864553556987
OC1=C2C=CC=CC=CC=C3C=CC4=CC=CC(=CC2=C1)CCC(CC3)C4,0.18461538461538463,10.0,0.5010994236916294,0.4330168809756757
CCc1cc2cccc(-c3ccc(F)cc3)ccccccc1-2,0.42105263157894735,9.4,0.5219970042362501,0.8866901241190239
CC(C)CCC1(C)CCCCC1,0.36666666666666664,6.0,0.5859090435455717,0.8455653121357258
OC1=CC=C1CCC1=CC=C1,0.20930232558139536,6.2,0.6485308871772263,0.6940371834773136
Cc1ccc(C=CC2=CC=C(F)C=CC=CC=C3N=C23)cc2ccc-2c1,0.2727272727272727,12.1,0.6037015946686802,0.6981352485764255
O=CC=CC=C1C=CC=CC2=CC=CC(=O)C13CC=CC=C2C=CC=C1C=CC(F)=C3C1,0.17647058823529413,11.2,0.38123547628450666,0.352041248237899
CC(C)=CCC1(F)C=CC=CC(F)=CC=C(C)C=C1,0.24615384615384617,8.2,0.5736181751287033,0.5769928932107911
CCc1cc(C)ccc1C1CCC(C)C1C(C)CC,0.34,7.8,0.6463639130539871,0.7097028912095519
Cc1ccc2cccccc1CCC1Cc3ccc1cc3OCC2,0.3888888888888889,9.9,0.6383467299296937,0.6153350135863557
C1=CC=C(c2ccccc2)c2cccc(c2)C=C1,0.25,8.3,0.665696340368729,0.7076869825230729
CC1c2cc(F)ccc2CCCCC1c1ccc(F)cc1,0.41509433962264153,8.4,0.6417946878702118,0.7977083790549391
C=C(CC1=CC=Cc2ccc(cc2)C1=C)C(C)=CC=CC(=O)CC(C)F,0.25396825396825395,9.5,0.4103607495423477,0.5109216171633775
C1=c2ccccc2=C1,0.3,6.0,0.44056616347381594,0.8092063393667185
Cc1ccc2c(c3ccc=3ccc3cccc1c3)=CC=C2,0.21739130434782608,9.1,0.5619459261672163,0.617956278812176
CC1CCC2C=C3C=CCC(C3)CC2(C)C1,0.25,7.4,0.5491268736547273,0.5090117148353016
Cc1cc2ccc1C(F)=CC=C2C(C)c1ccccc1,0.3111111111111111,8.1,0.6709188970267039,0.6885247282533103
CC(C)(F)c1cc(C(F)(F)Cl)ccc1Cl,0.43243243243243246,7.8,0.6652072075541761,0.8001069814014541
CCC1=C(C)C=CC=CC(C)=CC=C(F)C=C1C,0.22448979591836735,7.4,0.5641207148121523,0.6534946655272142
CC1=CC=CC=c2ccccc2=CC=CC=CC=CC=C1,0.25925925925925924,10.1,0.6697125352602099,0.7003927993893946
FC1=[SH]CNC(CCC(F)(F)Cl)C1,0.19607843137254902,6.1,0.3303920694782327,0.5327847659286145
CC1=CC(C)c2cccccccc(Cl)c2C=C1,0.30434782608695654,7.7,0.5716083461278435,0.746360097289809
CCCCc1ccc(CCC2=C3C(=CC3=Cc3ccccc3)C=C2)cc1,0.3157894736842105,8.8,0.5175403156744205,0.8185813165775198
CC1=CC=CC=CC(c2ccc(F)cc2)=C1,0.30612244897959184,7.8,0.6513554633113251,0.8210428115462091
CC1=C2CC3C=C4C=CC=CC=C2C=CC4C(=C1)C3,0.2,7.9,0.5746851971991689,0.4127528156808189
CC(CC1(C)CCC(C)(C)OC1c1cccc(F)c1)C1=CC=C1,0.3492063492063492,8.2,0.6635252978432166,0.6453288421881048
Cc1cccccccc(C2=Cc3ccc(cc3)C2)ccccc1,0.3125,9.1,0.5762045438189202,0.7377817772874583
CCCC1=CC=C(F)C(C(F)(F)F)=CC=C1C,0.25,6.8,0.6002916601726548,0.7179765336416476
CC(F)(Cl)CC1C2CC1C2,0.2894736842105263,5.4,0.5480668272238421,0.6160055361223312
Cc1cc2ccc1C(O)CC2C,0.34146341463414637,5.5,0.6211877752519203,0.6603485158117273
CC1=CC(=CCc2cc3ccc2-3)C(c2cccc(C)c2)=CC=C1,0.3181818181818182,9.6,0.5521216803007968,0.7858811911901762
O=C1C=Cc2cccc1c2,0.3,5.2,0.523800011875427,0.7276100659592301
Cc1ccccc2ccc(c1)cc1cc(cc2-c2ccccc2)C1,0.34285714285714286,11.1,0.3356524730557726,0.6749207995566646
CC1=CC=C(F)C=C2C(=CC=Cc3ccccc3)CC2=C1,0.2830188679245283,9.8,0.6500118435496187,0.7359356885242103
COc1cccccc(C)cc2cccc(C)ncccc(C)c-2ccc1,0.4489795918367347,9.7,0.5814655815312969,0.868899116240411
C1=CC=CC=C2CCC(=C3C=C(C4CCC4)C=CC=C2C3)C=CC=C1,0.1836734693877551,10.2,0.49381421341958226,0.5327402530374301
C1=CC=CC2=CC=CC=CC=C(C=C1)C2,0.1875,7.4,0.5456915483118661,0.5832292901593461
CCCC1=CC=CC=C2C=CC3=CC=CC=C(OC)C(=C2)C2=C3CC(=CC=CC=CC=C1)C2=O,0.22666666666666666,11.4,0.4461603992198488,0.468605607665951
CC1=CC=c2ncc(=CC=CC3=CC=C3)c3c2C=CC(c2ccccc2)=CC=C3C=C1,0.2413793103448276,10.3,0.6468913922393777,0.5135419666233083
Cc1cccc(CCCC2CCc3ccc(cc3)NC2=O)c1,0.375,9.7,0.8820176092535946,0.6562608401941445
CC1CC(C)(C)c2ccc(cc2F)CCCCC1(C)F,0.38,8.2,0.5813283665417442,0.574047489185628
C=C(C)C=C1C=C2C=C2C=CC=C1CC1=CC=CC=CC=Cc2ccc1cc2,0.1935483870967742,11.4,0.5244133224022114,0.5448201075488163
COC1=CC=C(C)C=CC2C3=CC=CC=C(C=C1)[O+](C)C(=O)C3=Cc1ccc2cc1,0.21739130434782608,10.4,0.4387423356092983,0.40617487565900884
CC1=CC=C2C(C)=CC=CC(=CC=CC1)Cc1cccc2c1,0.2413793103448276,9.3,0.5516146124307773,0.5680437722783945
CC1CC(=CC=Cc2ccccc2)C=C2C=CC=C1C=CC2,0.2711864406779661,9.7,0.6219008899662958,0.5597634326497658
COc1ccc(F)c2ccc3c(c1)C=CC(=CC=3)C=CC=CC=CC=CC=2,0.32608695652173914,9.7,0.7079732354753067,0.5748826004208384
c1ccc2c(c1)CC1(CCCCCO2)CCC1,0.40425531914893614,7.3,0.6434548177416518,0.7699798170270893
CC1=CC=CC=CC=CC(O)=CC=CC=C2C=C1CCCCC2,0.21739130434782608,9.7,0.5464459070383397,0.584501320293037
C1=CC=C2C=C3C4=CC=C(C=C1)CC(CCCc1ccc3o1)C(CC4)O2,0.18571428571428572,10.4,0.5705044693249284,0.38027592142147715
CC1=CC=CC2(C(C)F)C=C(C=C1)C(F)=CC(F)=CC2,0.2054794520547945,7.7,0.5988032983084822,0.45237635217449096
CC1=CC=CC=c2ccc(cc2)=CC=CC(=CC=CC(C)F)C=C1,0.1875,9.0,0.7401938393955452,0.4682207193397503
Cc1cccc2cc(C)c3c(c1)C=CC=CC=CC=CC=Cc3c2,0.34375,9.5,0.5059422599528921,0.5944014588973239
O=C1CC=Cc2ccccc2C=CC=C(F)C=C2C=CC=C12,0.2962962962962963,9.2,0.6595824523452705,0.6874170421762436
C=c1cc2ccc3ccc(O)cc4cc5cc6c(ccc4c3cc5c1)cc-6oc2=O,0.3333333333333333,11.0,0.3601816202467861,0.5907075917215764
CC1=CC=C2C=Cc3cc(ccc3C(=CC=C3C=CC3)CC2C)C1=O,0.21333333333333335,9.4,0.6111241576086862,0.5154016337034653
CC(F)C=Cc1cc2c(cn1)C=C2CF,0.25,7.3,0.7407796281485343,0.6368265039501612
Cc1ccccc(C=Cc2cccc3ccccc23)cccc1,0.5,10.7,0.5099665129324588,0.8798071802411285
CCc1cccc(C2=CC=CC=C3OC2=C(C)C=C3C)c1,0.30434782608695654,9.0,0.7084307831555461,0.6800465841831442
CCCC(=O)c1ccc(C)cc1,0.5294117647058824,6.4,0.6243147161062128,0.9528566874271012
CC1=CC2=Cc3ccccc3C(CC(O)=CC=CC=C1)NC(=O)C2,0.29310344827586204,9.6,0.7375909899417225,0.5496068954824482
CC1=CC2=CC=CC3=CC=C(C=CC3=CC=C3C=C3C)CC2=CC=C1,0.15789473684210525,9.4,0.5132198800223504,0.5370552258358808
CC1=Cc2cc3ccc2C=CC(=Cc2ccc(cc2)NC(=O)CCC1)C3,0.3090909090909091,10.5,0.6381661269914116,0.5341195582098598
Oc1ccc(CC2CC2)cc1C1=CC=c2ccc(=Cc3ccccc3)cc21,0.29577464788732394,10.8,0.7393942626073728,0.7787233189648765
CC1=C2C=Cc3ccc(ccc(cc(C(C)C)c3)C(=O)CCC1)CCC2,0.25,9.5,0.5365328240357911,0.6016440322402353
FC1C=CC2=CC=CC=CC=C2C2CC2CC1,0.21739130434782608,7.5,0.5799208899715435,0.5613053561557076
FC(F)(F)C1C2CCCC13CCCC2C3,0.30434782608695654,6.6,0.572492735386706,0.49809112000185635
CC=C1C=CC=C(c2ccc(-c3ccccc3C)c(C)c2)C=C1,0.37142857142857144,9.9,0.5992888008116161,0.8160335761186805
Cc1cc2c(-c3ccccc3C(=O)CO)ccc3ccc1cc32,0.391304347826087,8.8,0.5622155677879617,0.7771473224788257
Cc1ccc2c(c1)C=C2,0.34782608695652173,6.6,0.49570102384908604,0.8540331142530445
FC1=CC=C2C=CC=CC=C(C=CC=CC=C3C=CC1=C3)O2,0.17857142857142858,9.1,0.5880369285895167,0.45109522198253654
O=C1OC2=CC=C(F)C(=C1C1=CC=CC=CC=C1)c1ccccc12,0.25862068965517243,9.3,0.6947906522222116,0.6481012658635298
N#CC=CNCC(F)C1=CC=CC=CC=C1,0.28,7.1,0.7329586726858377,0.6174298356246601
Cc1ccc(F)cc1C1(C)CCc2cccc1c2,0.43478260869565216,8.5,0.6933171621369357,0.7004929654290558
O=C1OC=CC=CC=c2ccc3cc(F)c4c(c(c2)CC(O)CC=4)=C1C=CC=CC=3,0.25,10.7,0.671847411114731,0.4081771946608439
C1=CC=C2C=CC=C(C=C2)Oc2ccccc2C=C1,0.23076923076923078,8.7,0.6504781420917393,0.5805533888071247
FC1=CC=C2C=CC=CC=C(C=CC=C2)Cc2cccc1c2,0.24,9.1,0.5788787234274843,0.5316353403257319
CCc1ccccc1C(C)(C)CC1CCC(CCCC(C)C)C1,0.3333333333333333,7.2,0.47726780913132133,0.7489630640289422
Oc1cccc2ccccc1CCCC1Cc3ccc(c(c3)C2)-c2cc3c(cc2O)C=C31,0.26666666666666666,11.2,0.4193967705266181,0.5213015747857715
CC(C)CCC1CC(C)(CC(C)(C)O)Cc2cccc1c2,0.30985915492957744,7.6,0.7771265574300664,0.5958454734705376
CCCCc1ccc(C(F)(Cl)Cl)cc1F,0.3902439024390244,7.0,0.6804720350093442,0.8381650380816159
COC1=CC=CC=CC=C1C1=CC=CC=CC=Cc2cc(F)ccc2C=C1,0.2698412698412698,11.0,0.5885483274818725,0.6788439233320536
CC(C)C1CCCOC(C2Cc3ccccc3C(=O)NC2=O)C1,0.5,9.0,0.8537614564083327,0.7183359765921622
O=C1CC1C1=C2C=CC=c3c4cccccccc3c(ccccc3oc-3cc4)C(CC1)O2,0.27941176470588236,11.5,0.4376709786552891,0.5041055053941526
CC1=CC2=CC(=CC=C(Cl)C=CC=C1)CCC(C)C2,0.2542372881355932,8.0,0.5184690034731063,0.5163176749742795
CC(CN1CCCCCc2cc3ccc2C(CC1)C3)Oc1ccccc1,0.352112676056338,9.6,0.7508954732997728,0.6094337908763929
COC1(C=CC2=CC=C3CC45CC2C3=CC=CC=C4C=C5C)CC=CC=C1C,0.1956521739130435,9.7,0.5538467211007421,0.3046747762410005
CC12CCC3=CC(=CC=CC=C3C3=C(C=C3)C1)C2,0.19047619047619047,8.0,0.564716458367491,0.5066469478957034
CC1=CC=C2CC(=CC=CC=C3C4=CC2=C3C=C4)C=C1,0.1694915254237288,8.9,0.568772780765583,0.4901663061052409
Cc1cccc(C=C2C=CC=C2)c2cccccc-2c(F)c1,0.3541666666666667,9.1,0.6150438382110617,0.8044518979454742
CC1=C(C(=O)c2ccc(F)cc2)C2C(=CC=CC=C1)C=Cc1ccc2cc1,0.39655172413793105,12.3,0.5879174090395024,0.6001172260843065
CC1=CC=C2C3C(=O)C1=CC=C3C=CC1=CC=CC=CC=CC=CCC12C,0.21818181818181817,10.5,0.5180759522974541,0.4626041724228801
Cc1ccc(Cl)cc1C1=CCC1(F)F,0.34210526315789475,8.2,0.6611803605755419,0.7937924855303832
Clc1ccccc2cccc3cc(ccc2ccc1)C=C3,0.35,9.0,0.46047652660838784,0.7426004475466673
CC(O)=CC=CC=CC1=CC=CC(=CC=CC=C2C=CC=C2CO)OC1,0.203125,8.3,0.5285370883897753,0.6420687917689949
Cc1cc(F)ccc1CC(C)(C)CC1CC2(CCC2)C1,0.41818181818181815,7.9,0.6629583263283568,0.7602252541705954
CC1(C2CC(F)C2)CCCc2cc(ccc2F)C1,0.2857142857142857,8.2,0.6900409236060733,0.6255658885059787
FC1=CC=CC=CC=CC=CC1=CC1=C(C=CC2=CC=C2)C=C1,0.17543859649122806,10.2,0.6062869788397002,0.6078497108009988
C=CC=C(C)c1cccc2c1CCCCCC(C)C2,0.32786885245901637,8.1,0.6050813435832139,0.7305987227089283
Fc1cccc2cccccc-2ccc1,0.42857142857142855,8.8,0.5985756225197484,0.9343400737137308
C1=CC=C2C=CC3=CC=CC(=CC(=C3)C=C3C=CC=C4C(=C3)C4C2)C=C1,0.17543859649122806,11.0,0.4862781578997133,0.34579226623705595
CCC(CCC(C)(CC)CC)CC12CCC(C)(CC(=O)OC1)C2,0.27419354838709675,7.1,0.5021727537261464,0.5356024953081567
Cc1ccc(F)c2cccccccc(F)ccccc12,0.3939393939393939,8.9,0.5832424451417887,0.8940542137814541
FC1=CC=C2C=CC(=CC=C3CCCC2N3)C=C1F,0.23214285714285715,8.1,0.6885923407666407,0.4289821771053037
CC1(CC2(C)CCC(F)C3=CC=C(O)C=CC=C32)CC1,0.22807017543859648,7.7,0.7353109820768481,0.5767744466391075
Cc1ccccc1C(C)C(=O)O,0.4857142857142857,6.0,0.726984024114128,0.8708074340149269
CC(C)(Cl)CCc1cc(F)ccc1F,0.53125,7.1,0.6750867913314753,0.8542957353388962
C=C1CC(CCC2=CC=C2)c2c3ccc(c21)OC(=O)C(=Cc1ccccc1)C=C(OC)C(C)=C3,0.275,9.6,0.27154257479537236,0.547293751595332
CC1=CC=C(F)C(F)=CC=C1,0.21951219512195122,5.6,0.5021998062916914,0.7040399626336412
COC1CCC(C)C2=CC3=CC=CC=CC(=CC=C1C3C)C1=C(C=C1)CC2,0.2,9.6,0.5156213778974257,0.40670412523249916
O=C1CCCc2ccc3cccccccc(C4=CC=C4)c3c21,0.32608695652173914,9.9,0.6851595367396554,0.7980660139008838
C1=CC2=CC=CC(=C1)C=CC1=CC=CC3=C(C1)C3=CC=C2,0.17307692307692307,9.2,0.5651622143672788,0.45618733887749996
FC1=CCC2CC(=CC=CC=CC=C1)CC2(F)Cl,0.2222222222222222,7.7,0.53289374789793,0.4771714450951107
CCCC(CC(C)C)c1cccccc(C(C)=O)ccc1,0.44680851063829785,7.3,0.590398359174379,0.8101311640506559
Cc1cc2ccc1CCC1=CC=C3CCCc4oc1ccc3c(cc4C)N2,0.2542372881355932,10.3,0.5602265746894136,0.5427281331748838
CC1=CC=C(C)C2=CC=C(C=CC=C1)C(=CCC(C)(C)C(=O)F)C2,0.2571428571428571,8.7,0.5731862639898193,0.5367939871433303
